2.069390,2.033482,1.586996,1.930478,1.703933,1.771767,2.419768,1.827461
2.091911,1.940586,2.004990,2.033396,2.290011,2.086028,2.224584,2.162612
2.079094,1.927811,1.970320,1.886633,2.135195,1.787178,1.995611,2.034386
1.949983,1.860696,1.865871,2.406827,1.898264,1.505784,1.794815,2.102636
2.155004,2.109451,1.784979,2.003067,1.804176,2.142051,1.990248,2.229964
2.001538,2.087618,1.972164,2.362714,2.019109,1.927307,1.678946,1.862947
2.126884,2.017446,1.594401,1.539740,2.127994,2.569479,1.976947,2.300626
1.832448,2.060421,1.983447,1.920386,2.446198,2.036021,2.026405,2.187238
1.913697,1.839616,2.105290,1.934566,1.959011,1.986768,2.121965,1.958182
1.515439,1.723846,1.946695,1.945330,2.187850,2.035500,1.913238,2.010728
1.952201,2.258232,2.008895,1.858587,1.662959,1.674072,1.983358,1.920687
2.178778,2.288447,1.832704,2.079966,2.599407,2.081284,1.967078,1.425079
2.043973,1.783410,2.302262,2.167538,1.604990,1.977713,1.916053,2.152352
2.121201,2.484399,1.982375,1.933924,2.440705,1.968936,2.271905,2.240592
2.032705,2.297181,1.824531,2.117398,1.776055,1.812159,2.201697,1.898488
1.867405,1.900695,2.110927,1.912830,2.150194,1.775264,1.848388,1.835296
1.570743,1.875924,2.177128,2.044407,1.675155,2.075892,2.326553,2.326857
2.263506,2.100305,2.012495,1.807677,1.700410,1.873932,2.083359,2.349562
1.978405,1.907064,2.121920,2.196086,2.220216,1.784353,1.920575,2.314184
1.924406,1.822906,2.142363,2.097191,1.929039,2.008924,2.224832,2.093888
1.799611,2.020679,2.136061,1.926741,1.921611,2.149539,2.071860,1.786740
1.927849,1.886820,2.117413,2.253993,2.190632,1.597235,1.753646,2.256536
2.263397,2.036134,1.838173,1.673029,1.829112,2.277374,2.007941,1.760341
2.048635,1.724190,2.036930,2.127685,2.189822,2.103573,2.133159,2.085979
2.534089,2.067502,1.793764,2.358293,2.093749,1.758803,2.156634,2.454002
2.007721,2.321016,1.554670,2.366764,1.622098,1.643973,2.229807,1.692608
2.203783,1.691634,2.046084,1.708965,2.394274,1.700306,1.951374,1.735668
2.067842,1.875178,1.833924,2.058472,2.073296,2.071771,1.882247,2.539519
1.803585,1.707986,1.679778,2.022013,1.943290,2.301921,1.907311,1.901891
1.971480,1.800440,1.922691,1.747322,1.926218,1.834599,1.942214,2.278076
2.010528,1.898928,1.999116,1.801581,2.128927,2.246409,2.180223,1.968640
1.730286,1.576305,1.817468,1.882036,1.699736,2.042672,1.966546,2.257159
1.841260,2.392172,1.597438,2.228568,1.753858,1.852764,2.047196,2.104847
2.593533,2.359247,2.023738,1.968367,1.533520,2.020212,1.997301,1.838198
2.213267,2.072912,1.999366,1.920727,2.158376,2.122565,1.380663,2.127098
1.845517,2.009626,2.336084,2.530401,1.987580,1.373190,1.810950,2.194760
1.648875,2.009588,1.986455,2.297992,2.088060,2.262806,1.878772,1.345172
1.872704,1.860041,2.109051,2.190321,1.811766,2.115923,2.027736,1.802796
2.199615,2.146551,1.980295,1.867124,1.975853,2.030429,2.090148,2.102005
2.216294,2.160806,2.099866,2.013068,2.043380,1.987129,1.945751,2.275453
2.015204,2.487738,1.534764,1.644775,2.067824,1.998608,2.021587,2.287529
1.853500,2.183655,1.670496,2.016229,1.790578,1.764327,1.804406,2.007096
2.134433,2.136465,2.267828,2.106789,1.994316,2.150140,2.182944,1.752491
1.652614,1.563696,2.165371,2.167331,1.851802,1.966756,2.124899,1.709454
1.799250,2.153680,1.865539,2.093498,2.196721,2.171057,2.022102,1.969530
1.821655,2.028781,2.303613,1.694708,1.988861,2.055731,2.140695,1.643752
1.936604,2.207338,1.735332,2.000291,1.943434,1.971406,1.810212,2.247912
1.843566,2.030285,2.007929,1.707196,2.054000,2.424842,2.284414,2.215947
2.349546,1.818507,2.147062,2.129330,1.853516,1.942801,2.137809,1.870392
1.737054,2.209253,2.136715,1.800563,1.893835,2.071981,2.151238,2.054702
1.921857,1.911070,1.879362,1.699788,2.047375,1.859076,2.380722,2.004837
2.014728,2.068233,2.074652,1.724058,1.611370,2.276127,1.876989,1.941258
2.074037,1.773247,1.962744,2.044043,1.635692,1.871441,1.738254,2.291289
2.149828,1.979442,1.985134,2.041061,1.867647,2.121467,2.186011,1.714196
1.979052,2.150486,1.910107,1.941046,1.860408,1.804564,1.968846,2.188970
1.936848,1.954552,1.645632,2.020348,2.193683,1.953075,2.082771,2.350099
2.179077,1.868897,2.142702,2.246717,2.043912,1.854398,1.723581,1.913779
1.970635,1.536259,1.850504,2.313373,2.135345,2.019260,1.968188,2.133256
1.890463,1.539847,1.617259,1.987117,1.942808,1.641882,1.914553,1.859444
2.449006,1.795495,2.292649,2.096144,1.867716,1.873444,1.613912,1.914494
2.350713,1.699780,2.089526,2.056562,2.030804,1.921708,1.945357,2.339381
2.194961,1.998935,2.129883,1.674379,2.166820,2.223957,2.206922,2.112762
2.141675,2.095278,2.222394,1.992748,1.701789,2.062753,1.773819,1.675004
2.147043,2.007301,1.809261,2.267651,2.231245,2.021398,1.984010,1.892709
2.080702,2.070271,2.095676,2.206598,1.929346,1.744268,1.886654,2.175785
1.701901,1.778067,1.827721,1.730684,2.077372,1.740847,2.047497,2.110848
2.415352,1.767201,1.985907,2.194148,1.922009,2.005124,1.899746,1.961688
2.099711,1.967311,2.093199,2.095231,1.914032,1.866000,1.961866,2.191316
2.172001,2.042197,1.957196,2.269228,2.238009,2.253755,2.139324,2.023986
2.062269,2.260481,1.682574,2.194661,1.884770,1.927715,2.285232,2.001664
1.984037,1.975975,1.923211,2.454730,2.328378,1.982132,2.027726,2.393599
1.874653,1.846099,2.381391,2.322598,2.084454,1.905991,1.939891,2.211935
2.017172,2.247798,2.054378,2.056208,1.811617,2.251906,2.002847,2.047377
1.590233,1.995964,1.816393,1.744600,2.068698,1.939422,2.386282,1.952298
1.951218,2.014579,2.282467,1.816449,2.303203,2.110543,2.170758,1.977137
2.151874,2.300287,2.019945,1.919467,2.257545,2.120791,1.823782,2.192722
1.975930,1.792329,2.350601,1.862558,2.139377,2.254018,2.067649,1.902513
1.859644,2.083899,2.152110,2.113363,1.648435,1.988926,2.277189,2.149964
1.992095,1.871033,1.993384,1.936282,2.136812,2.254139,1.714514,1.769956
2.070968,2.071084,2.009664,1.843615,2.117802,1.657362,2.086983,2.135633
2.300175,1.877856,2.090616,2.049850,2.074419,2.100555,2.070788,1.822793
2.156920,2.071968,1.867897,1.849612,2.139344,1.774709,1.607072,2.249069
2.088130,1.926959,2.288478,2.167885,2.273454,2.136405,1.933923,1.943965
1.647605,2.254169,2.148389,2.090880,2.046595,2.199024,1.837563,1.705903
2.335966,2.173093,2.089343,2.003980,1.836828,2.060670,2.086582,1.876441
1.762609,2.109158,2.026857,2.063797,1.965786,2.228671,1.980224,2.277006
1.834368,2.005846,1.784293,1.828008,1.927663,2.035260,1.815658,2.226189
1.961578,1.647051,2.031368,2.213149,2.028564,2.195762,2.043864,1.947436
1.884593,1.781824,1.915200,2.312435,2.113032,2.359428,2.150557,2.032970
1.921224,2.235027,2.121917,2.295552,2.205032,2.107821,2.003372,2.101587
1.528847,2.018104,1.702613,1.746495,2.235110,2.099252,2.524625,1.963218
1.869075,2.232973,1.852651,2.183374,1.977350,2.084384,2.202361,2.326754
1.623425,1.677978,1.659983,1.915587,1.925619,2.097375,1.863976,2.124220
2.442034,2.029180,2.197052,1.683348,1.814649,2.167632,2.053983,1.885172
1.701557,1.842137,1.715193,2.009022,2.037232,1.984720,1.875823,2.199634
2.044493,2.169924,1.801786,1.980906,2.001008,2.446051,2.017498,2.102857
2.165896,1.946413,2.082261,1.482863,1.850252,1.913157,2.080717,2.406608
2.145676,2.356273,2.246257,1.921409,1.532109,1.745842,1.828475,2.377662
1.980846,1.930550,2.009260,2.102591,1.898708,2.095384,1.967359,2.297087
2.481911,1.947477,1.821663,1.975343,1.936961,2.075119,1.894146,2.101083
1.716974,2.003103,2.020115,2.106288,2.157288,2.296718,1.819687,2.136660
1.991532,1.915976,2.157589,2.014639,1.866231,1.999996,1.952125,2.194904
1.971001,1.928218,1.641808,2.338267,2.433925,1.875452,2.020387,1.890648
2.190733,2.431068,1.995140,1.907011,1.859579,2.071987,1.824052,1.984344
1.904110,1.939175,1.843297,1.848460,1.925528,2.107529,2.276617,2.068893
1.787523,2.002633,1.967982,1.911902,1.905095,1.837371,1.740441,1.704662
1.817705,1.768313,2.106109,1.885100,2.175878,1.787030,1.886623,1.852585
2.050313,2.318914,1.929393,1.964666,1.908863,2.170371,2.069825,2.029134
2.205375,1.833715,1.775680,2.053073,1.789034,1.881943,1.973644,1.823431
1.900189,2.234625,1.899890,2.099320,1.642520,1.820475,1.847208,2.065481
2.064072,2.006974,1.991931,2.027228,1.979639,1.641868,2.397148,1.773763
2.072493,1.794155,1.821107,1.832143,1.740621,2.238533,2.254181,2.054528
2.215882,2.121024,1.879709,1.804633,2.247726,1.807642,1.885810,2.032450
2.375871,2.156325,1.986734,2.176670,1.622869,2.144261,2.227896,2.115319
2.228550,2.201175,1.880350,1.778831,2.094220,2.169363,1.738914,1.686360
2.174744,2.278239,1.883220,1.930389,2.017417,1.802861,1.970900,1.802420
2.099347,2.140816,2.132531,2.107098,2.052727,2.415981,2.140452,1.908763
1.698459,1.829205,2.194729,2.360401,2.225574,1.996351,2.250529,1.855847
1.771504,2.090410,2.195404,2.116661,2.593182,2.129407,2.273128,2.024682
1.680635,2.387333,1.784063,1.756458,2.154743,1.977808,1.673176,2.429528
2.050917,1.949346,1.958388,2.041421,1.720024,2.113823,2.066161,2.060054
1.676025,1.860730,2.379791,2.146850,1.925769,1.916271,1.999189,1.912772
2.119756,1.886036,1.960703,1.910891,2.088727,2.138715,2.320041,1.997459
2.309850,1.859210,2.168602,1.881822,1.888811,1.970474,1.797641,1.867439
2.249381,2.123976,2.164095,1.663386,1.994360,2.329007,2.253045,2.169498
2.054122,2.286981,2.193921,2.129684,2.011775,2.245635,1.915172,1.980472
1.926730,2.223538,2.089063,2.055468,1.621660,2.113802,1.848568,2.201828
1.899262,2.289363,1.994280,1.795535,2.003372,1.778913,1.630575,2.503825
1.870012,2.145849,1.743956,1.965362,1.896916,1.962906,2.122215,1.974379
1.500047,2.044669,1.737925,2.096340,2.068804,2.362380,2.098246,1.857135
1.871310,2.141525,2.226408,2.096197,2.080292,2.071167,2.303534,2.033909
2.159920,2.170541,2.328857,2.109486,2.252162,2.391063,1.791343,2.127719
1.457184,1.627432,2.166874,2.149530,1.993439,1.928028,1.906872,2.016471
2.020269,2.164884,2.346150,2.019999,1.613329,1.848015,2.097742,2.111767
1.915987,2.412619,1.997156,1.806244,2.193914,2.057370,2.167732,2.205834
1.920867,1.848971,2.388973,1.927185,2.221981,2.139504,1.752918,1.590108
2.263500,2.222478,1.943507,2.188652,1.988963,1.728294,2.164793,1.718630
1.996972,1.623804,1.727447,2.045531,1.808041,2.067651,2.208370,1.843765
1.461758,2.316427,2.226588,1.711069,1.972066,1.927476,2.183374,1.870165
2.057250,2.555838,1.893062,2.058405,1.838706,1.986888,2.039294,2.000556
1.961081,2.083939,1.907621,2.120736,2.079704,1.894234,2.109632,2.248054
2.016441,1.981608,2.069012,1.980345,1.966157,2.124888,1.987374,2.140413
2.040978,1.846179,2.146741,1.927411,2.215571,1.799895,2.019573,1.669093
1.927047,1.707394,1.912646,2.040200,1.799676,1.662081,1.921358,2.031604
2.108175,1.782435,2.291070,1.902287,2.078890,1.985420,2.188651,1.644739
1.813708,1.885594,1.813088,1.798787,1.804567,1.944068,1.765604,1.966463
1.961054,1.999278,2.198026,1.828998,2.114110,1.978670,2.101279,1.914934
2.038670,2.181334,2.309875,2.239996,2.143613,2.064966,1.879426,1.781183
1.533618,2.228570,1.759982,1.701450,1.719205,1.759117,2.212977,1.680944
2.131101,1.719036,2.012605,2.226440,1.598581,2.307411,2.197929,2.148633
1.879852,2.016619,1.599965,2.007901,2.104222,2.238322,2.174969,1.821285
2.147721,2.192193,2.022657,2.143352,2.203843,1.958068,2.022791,1.854267
2.321615,2.248906,2.228583,1.425385,1.796217,1.399872,1.717015,2.083164
1.871061,1.814590,2.117905,2.062544,1.880170,1.772104,1.783309,2.148767
1.978232,2.112362,2.108775,1.851485,2.332804,1.922958,2.148535,1.685233
1.640760,2.100921,1.968724,1.907242,1.528010,1.906215,1.509011,2.150975
2.096039,2.201404,2.017363,2.068798,1.848715,1.931568,1.808069,1.911975
2.221246,1.716794,1.800622,1.733442,1.904193,1.900415,1.918286,1.556132
2.228165,1.972721,1.831158,2.117476,2.058397,1.906853,1.809000,2.173336
1.972984,2.034799,1.930642,1.902091,1.679764,2.330909,2.517875,1.964031
1.489213,1.958198,2.078892,1.914157,2.134773,1.548058,2.424350,1.984924
1.801949,1.970097,2.034007,2.155136,1.952147,1.888672,1.868393,2.157672
1.852551,2.068959,2.178934,1.764696,1.724018,1.823991,2.187988,2.058974
1.792418,2.155211,2.073109,1.772948,2.280573,1.841862,1.695014,1.768222
1.878257,1.912398,1.982136,2.105295,1.949960,1.922053,1.605653,1.652336
2.231148,2.102066,1.893591,2.161765,1.765399,2.066151,1.948715,2.199866
2.164009,1.928004,2.413394,1.693045,1.900658,1.934991,1.912601,2.145307
1.952530,1.938248,2.066408,1.906002,2.068395,1.940698,2.094352,1.882122
2.314416,1.881800,1.780594,1.883767,1.979275,2.112785,1.953705,2.088049
2.206099,1.921513,1.997741,1.797954,1.798307,2.357449,1.955862,1.975238
1.884881,1.740149,1.712670,1.656837,1.496115,2.187027,2.028832,1.983428
1.984722,2.012174,2.358005,1.823160,2.046376,1.953868,1.920891,2.125947
2.187297,1.877073,1.917807,1.644730,2.033352,1.823378,1.682468,1.766121
2.383510,1.983000,1.735249,1.855154,1.845384,2.294230,1.863430,2.046617
1.967966,1.586664,2.028111,1.839932,2.018808,1.914604,2.069882,2.137492
2.014354,1.981095,2.400644,2.232186,2.214561,2.308703,1.965780,1.795352
1.975678,2.091810,1.802765,2.000087,1.897331,1.852873,1.853419,1.753193
2.130796,1.871115,1.917287,2.297336,2.050287,1.682053,2.038794,2.129364
2.354707,2.085146,2.103011,1.822869,2.073712,1.576078,2.382819,2.233324
1.964177,1.968117,1.834765,2.141885,1.688431,1.746682,2.163621,1.875037
2.020276,1.925249,2.096159,1.796426,1.831229,1.837124,1.724028,1.836627
1.862194,2.032485,1.858040,2.027680,2.033583,2.063860,2.025284,1.863618
1.913252,1.534147,2.007827,1.904224,2.151181,2.230626,2.142278,1.675884
1.622392,2.138260,1.955784,1.847978,2.020668,1.964228,2.448371,1.707082
1.846705,2.305385,2.195523,1.903858,1.693626,1.949518,2.099634,1.802548
2.206019,2.023871,1.994996,2.024777,2.120738,2.349289,2.016001,2.251382
2.095788,1.914829,1.933178,2.030433,1.779465,2.100182,2.109652,2.136671
2.014249,2.236432,2.212315,1.702523,2.454566,2.205551,2.174845,1.907388
1.994967,1.802738,1.881915,1.809090,1.961205,1.945425,2.182964,2.154276
2.161409,2.298717,1.839623,2.173954,1.871484,1.868961,1.651329,2.050697
1.712266,2.032316,1.875663,1.847607,1.711800,2.531458,1.901841,2.048351
1.957604,2.081425,2.316630,1.825815,1.972137,1.828232,2.408057,2.100514
2.007775,2.015852,1.895678,1.967816,2.171017,2.231958,2.075607,2.329066
1.535519,1.931144,1.919074,2.068332,1.871763,1.629758,1.530117,2.152606
2.041635,1.988956,1.856365,1.957275,1.821218,2.043166,1.845982,2.141617
1.851668,1.950865,2.404531,1.714839,1.901212,1.534475,1.914929,1.970816
2.191139,2.233994,1.769995,1.869203,2.003854,2.216496,2.092453,2.240686
1.953707,2.028657,2.064450,2.116075,1.947753,2.201662,2.331959,2.000941
2.342147,2.309123,1.526442,2.035046,2.007711,1.977553,2.166338,2.032374
1.763472,1.939573,2.223521,1.818919,2.298073,1.994993,2.417331,2.007514
1.927270,2.384832,1.872764,1.934333,2.272720,1.642528,1.842826,1.938681
2.370995,1.787499,1.740771,1.803030,1.930555,2.215703,2.187953,2.008460
1.992557,2.135914,1.992851,2.117579,1.683297,1.819915,1.729431,2.111008
1.773010,1.986649,2.285229,1.732446,2.270539,2.107410,2.374782,1.802125
2.370084,1.772404,1.883338,1.664817,2.113694,1.752128,1.935256,1.829746
1.992442,1.868089,1.835464,1.889564,1.880751,2.303594,2.070023,1.899910
1.710768,2.235799,2.065616,2.052403,2.173442,1.941642,1.965821,1.770616
1.796675,1.773251,2.158226,2.234427,2.114732,2.069731,1.826603,1.833876
2.209643,1.738097,2.234667,2.023290,1.849869,2.349138,1.924621,2.062794
1.522134,1.864059,1.876115,1.931343,2.068045,1.928860,2.198969,2.034601
1.848522,1.930176,1.814779,2.084743,1.934309,2.394045,2.029418,1.839859
2.033747,1.832138,2.372598,2.235324,2.101820,2.197078,2.230371,1.885603
2.146706,2.249716,1.701502,1.968213,1.763664,2.032552,1.958792,2.002677
1.521775,1.786530,2.024069,1.899069,1.796287,1.726933,2.145237,1.959274
1.908450,1.869972,1.942590,2.125201,2.496750,1.699063,1.945865,2.109602
1.912512,2.053957,1.932672,1.733714,1.986477,2.074817,2.202136,1.997273
1.912610,2.308084,2.032071,2.016973,2.056508,2.351096,2.158603,2.362489
1.886415,2.036112,2.034498,2.065127,1.983083,1.917237,2.194782,2.016640
1.864058,2.035246,1.985136,1.889384,1.841350,1.793187,2.335134,1.827392
1.910453,2.001389,2.048310,2.178499,1.984169,1.749526,2.113479,2.153328
1.864586,1.533390,2.051937,1.985679,1.917874,1.827880,1.912166,1.857006
2.284832,1.830718,2.258659,2.132120,1.929259,1.955001,2.113151,2.054611
1.861409,2.431154,1.835466,2.114351,1.968548,1.706695,2.286268,2.056298
2.032604,2.131217,2.351097,2.104990,2.358547,1.988650,1.703893,1.761078
1.962969,2.245131,1.942010,2.409210,2.120665,1.712521,1.747381,2.315575
2.320202,1.489223,1.880585,2.136782,1.705269,1.902748,1.998594,1.888300
2.427429,2.077495,2.092910,2.233850,2.270659,2.125345,2.138772,2.027030
1.497616,2.001511,2.234655,2.213653,2.032020,2.215275,1.974848,2.428288
1.804229,2.224506,1.908080,1.828551,2.059563,1.785760,1.875783,2.325007
1.782792,2.126307,1.772353,2.108672,1.923556,2.301889,2.246081,1.912766
1.967256,1.879394,1.885979,2.114685,2.008603,1.802371,2.167700,2.227465
2.216938,1.887311,1.947841,1.922026,2.332272,1.890088,1.729512,2.152267
2.083711,1.874294,1.924503,2.059816,2.294166,1.945469,1.975399,2.147861
2.235601,2.076962,1.753951,1.951947,2.113238,1.862544,2.282661,1.728027
2.404377,2.057384,1.859151,1.683212,2.001405,2.027891,2.020621,1.597665
2.207706,1.667157,1.969368,1.936458,2.096325,1.935924,1.803923,1.978619
2.234027,1.737082,1.893585,1.840022,1.611306,2.270756,2.163270,2.074919
2.236907,2.253383,1.815872,1.918385,2.465285,1.899482,2.113957,2.122650
1.927966,1.826901,2.387928,2.117417,1.962874,2.171471,1.631876,2.162251
1.762642,1.932471,2.171147,2.093624,1.912822,1.836975,1.825788,1.879116
1.532615,2.251424,2.034659,1.605614,1.921608,1.870632,2.279582,1.786681
1.980373,1.990043,2.234294,1.641693,1.889673,1.743160,1.789376,2.010673
1.913997,2.190174,2.208679,1.932328,1.799181,2.364908,1.997041,2.142646
1.782927,2.077629,1.721896,2.055692,1.751590,1.889291,2.155924,1.925610
1.928940,1.939616,1.832799,2.105503,2.201585,1.837213,1.985664,2.080500
2.002178,2.126150,1.786986,1.851505,1.969655,2.146518,1.684486,1.965877
1.838927,2.095359,1.516720,1.945294,2.019116,1.793938,1.775524,2.243436
2.193986,1.871151,1.677421,1.988982,1.937592,2.366512,1.577902,2.166235
1.969398,2.101250,1.834149,2.126595,1.945326,1.916850,2.054014,2.157214
2.359562,2.042219,1.834572,1.735357,1.944854,2.025210,2.572406,1.984731
1.939427,2.175839,1.803808,1.985849,2.235141,1.952096,2.068641,2.117246
1.767252,1.997168,1.753887,2.168532,2.093378,2.255092,2.090154,2.124040
1.899681,1.752072,2.005840,1.907444,2.053217,2.007792,2.289625,1.868044
2.126872,1.928145,2.114011,2.286460,2.202673,1.821377,1.746200,1.827270
1.801441,2.075359,2.034725,2.130585,2.170746,2.002981,1.927100,1.891361
2.400548,1.996014,2.170383,1.955634,1.969030,2.225468,2.150301,1.663430
1.460374,1.885549,2.246354,2.014455,2.009548,2.053002,1.994152,1.803539
1.699707,1.795790,1.774025,1.850435,2.145370,1.884323,1.964738,1.834793
1.623950,2.085835,1.867330,2.052275,1.893672,2.288624,2.217016,1.883264
2.036573,2.265529,2.053517,1.969283,2.006604,2.421588,2.046922,2.042981
1.925258,1.241970,2.411481,2.313194,1.812357,1.869404,2.590337,2.198095
1.973808,2.240933,2.026414,2.100304,1.826292,2.055235,2.126330,1.733642
2.318800,2.086168,1.992230,2.112787,1.676507,2.294961,2.166567,1.838855
2.070385,1.883331,2.063184,2.331454,1.926099,1.802083,2.127946,2.114105
1.665347,1.914759,2.342497,1.751609,2.010787,2.270769,1.763854,1.838746
2.265106,1.993403,1.938328,2.400084,1.931379,1.892082,2.068345,1.877675
1.885188,1.498787,1.762899,1.803465,1.793987,1.922725,1.977217,1.864952
1.953878,1.897274,1.784777,1.663760,1.775496,1.929531,2.324986,2.244046
1.896269,2.158809,1.370044,1.985396,1.885709,1.666411,2.133745,2.001072
1.720758,2.092356,1.778567,2.279907,1.831011,1.927107,1.832331,1.988314
2.072564,1.941928,1.994867,2.018183,2.190110,2.081865,2.451717,1.470608
2.155238,1.897261,2.040395,1.924631,1.743176,1.906684,1.837832,1.857791
2.257475,2.006820,2.062718,2.092183,1.877353,2.532042,2.021192,2.035748
2.020440,2.164828,1.964140,1.909265,1.820815,1.982761,1.702167,2.217324
1.888405,2.184118,1.834252,1.957839,2.206241,1.959028,1.991931,2.223865
1.922269,2.084108,2.259472,1.653274,1.843181,2.068550,2.056581,1.637655
1.991961,1.613687,1.938641,1.899800,1.992968,1.751146,1.921699,1.845203
2.042883,2.043540,2.067323,2.341644,1.933732,1.939953,2.391275,1.771502
2.019254,1.646958,1.964617,1.987251,2.234703,2.194872,2.066245,2.265705
1.851522,1.870078,2.209481,2.247517,1.820656,1.796323,1.872013,1.817901
1.784584,1.969064,2.006559,2.094848,2.016617,2.024532,1.973439,1.772471
2.319805,1.777493,1.990502,1.934731,2.319805,2.278122,1.985872,2.033852
2.020030,2.107278,1.885668,1.836922,2.359374,1.949462,2.229937,2.282596
1.969129,2.141317,1.668140,1.718758,2.168620,2.207067,2.059551,2.108371
2.214537,1.874484,2.081557,1.909018,2.111656,2.004506,2.023716,2.487212
2.018195,2.251592,2.157502,1.741047,1.340595,2.149017,1.707609,2.057965
1.881241,1.510027,1.882484,2.005172,1.903337,2.280978,2.211666,2.027537
1.912572,2.238479,2.128838,1.861987,2.196077,2.152555,2.124412,2.217460
2.177815,2.052992,2.074299,1.944520,2.188405,2.226698,2.060845,1.926322
1.855359,2.120985,2.044036,2.167547,1.872952,2.272443,1.820063,1.664386
1.780243,1.892539,1.887899,1.624281,1.924600,1.835238,1.960538,1.912948
2.015381,2.101771,1.753340,1.918679,1.877985,1.953802,1.982539,2.239781
2.063080,2.251933,1.755523,2.025741,2.126951,2.107654,2.039932,2.016513
2.089933,2.048331,2.213647,1.691703,2.101644,1.798112,2.059983,1.630723
2.243382,2.238671,2.266403,2.013043,2.195922,2.258377,2.047757,2.322183
2.196372,1.852305,1.963832,1.765096,1.930766,2.104293,2.068193,2.077893
1.982271,1.924115,2.259313,1.956185,2.143577,2.181480,1.976566,2.144357
1.800706,2.088873,2.149466,1.560634,1.887517,2.392674,2.568681,1.691420
1.803767,1.912840,1.882634,1.590098,2.020811,1.719177,2.028853,1.899548
2.347783,2.036328,1.842727,1.894013,1.945963,2.417164,2.165395,2.082676
2.241499,1.972115,1.892609,2.314875,2.273296,2.124202,2.004114,2.225848
1.948193,1.869624,1.973662,2.116250,1.783675,1.863383,2.459829,2.201543
1.723174,1.800773,2.097813,2.073910,2.208750,1.876661,1.973470,1.846957
1.851314,2.018039,2.077086,1.906947,2.230815,1.952072,2.030564,2.155868
2.193371,2.184937,1.756355,2.037042,2.248473,2.256291,1.546439,2.043393
1.859794,2.144295,1.780451,2.080437,2.242413,1.982417,1.608914,1.599843
1.851591,1.945200,2.067631,2.401614,2.254627,1.851031,1.820457,1.820856
1.908254,1.638674,1.766271,1.749297,2.127114,1.794393,2.130270,1.865391
2.194424,1.736715,2.380357,2.256649,1.931578,1.879235,1.667749,1.974512
2.122122,1.962740,1.865220,1.686402,2.414613,1.864009,2.410720,2.026354
2.019179,2.003708,1.863226,2.189904,2.077192,2.040137,2.048107,1.893536
1.943320,1.958262,2.126978,2.230808,1.700090,2.284084,2.012169,1.971972
1.776008,1.900060,2.228338,2.403579,1.846777,1.970003,2.016994,1.700839
2.144228,1.443513,2.100123,2.210978,1.932042,2.103167,1.893796,2.100804
1.929386,2.175473,1.899605,2.275489,1.847505,2.150127,2.290845,1.657996
2.103936,2.206300,1.750057,1.676161,1.975900,2.023289,1.621390,1.948013
1.857738,2.164157,2.191054,1.797753,2.111888,1.942641,2.034787,2.281087
2.155812,2.149189,1.986130,2.190451,2.031527,2.724599,2.343052,1.730471
1.884321,2.166222,1.833690,2.106553,1.851192,1.789746,2.311725,2.203556
1.886548,2.192881,2.131438,2.099548,2.293482,1.938358,2.198924,2.048158
1.871004,1.873110,2.173473,1.932106,1.887511,1.833809,1.889544,2.156892
2.043568,1.894888,1.988826,2.260420,2.140493,2.008352,2.140425,2.004918
2.152394,2.080312,2.122755,1.666677,2.161533,2.030804,1.918297,2.248559
2.060562,1.809408,2.040329,1.846937,2.285925,1.883873,1.826993,2.076978
1.834515,1.689010,1.786317,1.606885,1.977630,1.790814,1.850837,1.895548
1.995790,2.202305,1.862373,2.207258,1.879979,2.270001,2.006067,2.062968
1.917194,1.659798,2.127564,2.178014,1.938632,2.235134,1.702272,1.905447
2.099384,2.117971,1.969750,2.024138,2.242922,2.183853,2.019076,1.958320
2.384081,1.609427,2.131410,1.899818,2.067235,2.149920,1.968905,2.307973
1.958660,1.963372,1.881501,1.670520,2.250798,2.059588,2.277029,2.152671
1.890367,1.614767,2.224160,1.897920,1.721194,1.937427,1.580870,2.297884
1.870882,1.913233,1.900924,2.120653,2.250170,1.733433,2.039169,2.264686
2.094910,2.224137,1.758973,2.366379,2.162751,2.190050,1.624637,1.794003
2.226320,1.809120,2.230648,1.731441,2.088521,2.048434,1.843545,2.344079
1.862546,2.196133,1.700982,2.014788,1.899557,2.294213,1.849404,2.072997
1.856767,1.745009,2.011652,1.980079,2.179120,1.854759,2.204953,1.875278
2.082496,1.949086,1.839387,1.892509,1.751637,1.960761,1.906203,1.922346
1.831509,1.980456,2.051556,1.778620,1.792763,1.823107,2.080723,2.189269
1.658523,2.262473,1.971821,1.877793,2.164535,2.153607,2.026541,2.036499
1.867375,2.184027,2.132658,2.103727,1.846277,1.424532,1.938256,1.881771
2.184464,2.289388,1.775682,1.867182,1.922763,1.685273,1.751793,1.837976
1.762882,1.985824,2.064235,1.621022,2.091396,2.118669,1.876652,1.717029
1.969188,2.187784,2.220241,1.937526,2.048256,1.961872,1.913117,2.075356
2.333383,1.741746,1.732220,2.183122,2.364068,2.002989,2.044085,2.034942
2.179770,2.189443,2.064117,2.167189,1.942910,1.755624,1.891253,1.798737
1.997190,2.115770,2.114128,1.884765,2.059209,1.758699,2.016043,2.181059
1.968151,1.944825,2.088511,2.107331,2.070376,2.070728,1.927445,2.109342
1.920047,1.783898,1.857431,2.296720,2.281249,2.342499,1.846670,2.435840
1.859338,2.113986,1.913743,1.931010,1.595092,2.162732,2.006936,1.680740
1.870097,2.481217,2.001386,1.889306,1.960606,2.001287,1.868999,1.616796
