9.7284,10.363,9.8769,10.097,9.2429,10.246,10.635,9.7015,9.9621,10.138,10.315,10.107,9.4774,10.067,9.9166,9.9544,10.056,9.5366,9.4409,9.9595,10.133,10.121,10.535,10.122,9.0104,9.9862,9.5202,9.7986,9.7304,10.035,9.7101,10.12,10.322,9.9013,10.393,10.076,9.9672,9.9492,9.6778,10.464,9.9608,9.9089,9.6047,9.8348,9.4853,10.01,9.8507,9.8712,10.265,9.3947,10.553,10.279,10.725,10.02,10.109,10.639,10.343,10.703,10.144,10.013,9.8113,10.312,10.215,10.045,10.054,9.8524,10.303,9.8536,9.7908,9.7393,10.716,10.202,9.7086,9.521,9.7529,10.318,9.9969,9.8899,10.561,9.9641,9.9876,10.253,10.532,9.9796,9.7785,10.663,10.254,9.946,9.877,9.7012,10.335,9.9364,9.4256,10.188,9.967,9.5072,9.8763,10.873,10.095,9.7139,9.8875,10.358,10.604,9.6273,9.9636,9.5079,10.319,10.222,10.218,9.7927,9.7521,9.8006,9.8764,10.118,10.094,9.7682,10.405,9.8659,10.155,9.4639,9.8126,10.032,10.386,10.001,9.7708,9.5408,9.6564,9.6502
9.7675,10.065,9.5108,10.459,9.5238,9.9804,10.063,9.9775,10.346,10.198,10.35,9.8811,9.9629,10.111,9.7594,10.319,9.7906,10.078,9.5478,9.9457,10.258,10.433,10.185,10.391,9.6438,10.095,9.3791,9.2976,9.2824,10.024,9.8289,9.7794,9.6909,10.225,9.9661,9.5004,9.9682,10.157,10.292,10.156,9.96,9.7799,10.505,9.8722,10.015,9.5498,10.279,9.7655,10.188,10.249,9.7903,10.224,10.265,9.6503,10.06,10.379,9.683,10.403,9.9569,9.901,9.7583,10.273,9.7644,10.599,10.576,10.072,10.375,9.9202,9.8372,9.7293,10.232,9.942,9.6478,10.427,10.165,9.7016,9.9138,10.409,10.159,10.009,9.7347,9.8914,9.5593,10.21,9.8447,9.4231,10.387,10.316,10.351,10.287,9.5635,9.9462,10.371,10.308,9.6186,10.079,9.6186,10.166,10.213,9.2952,10.412,10.047,10.062,9.4552,9.8155,9.5478,10.181,9.7752,10.193,10.041,9.3079,10.424,10.177,10.223,10.145,9.9613,10.488,10.397,9.8727,10.073,10.534,10.117,10.458,9.7016,9.9396,10.155,10.269,10.025
10.209,10.385,10.124,9.7069,9.945,9.705,10.014,9.8593,9.7509,10.43,9.6174,10.068,10.129,9.4221,10.263,9.8648,10.103,9.9678,9.9893,9.8491,10.35,9.9354,10.014,10.125,9.7913,9.5794,9.9311,10.185,9.3012,9.9966,9.632,9.5405,9.3918,10.113,9.1984,11.115,9.8049,10.04,10.192,10.528,9.924,9.5778,10.283,10.007,10.259,9.4595,9.4296,9.8964,9.7186,10.198,10.12,9.7123,10.499,10.068,9.7562,10.731,9.449,9.8983,9.9548,10.069,10.062,10.49,9.7326,9.6982,9.6092,9.9776,9.9426,9.9318,9.7526,10.002,10.271,9.6347,9.6989,10.389,10.197,10.727,9.3169,9.682,10.211,9.5708,9.7764,9.5773,9.8658,10.03,10.472,9.9372,9.7932,9.8972,10.305,10.071,10.277,9.9327,9.7505,10.659,9.8797,9.2782,9.535,10.004,9.4056,9.9202,10.196,9.4726,9.5814,10.397,9.5081,9.9572,9.9361,10.353,9.9423,9.4954,10.08,10.121,9.5111,9.677,9.8519,10.071,9.36,10.378,10.586,9.7022,10.206,10.119,10.036,10.066,9.9308,10.168,10.038,10.092
10.037,10.336,10.164,10.337,10.294,9.69,9.643,10.243,9.4776,10.47,9.657,10.298,9.447,9.9431,10.279,9.6317,9.983,9.9453,9.7131,9.8192,8.8679,9.7596,10.174,9.9182,10.446,10.043,9.9359,9.84,9.5378,9.3619,9.8627,10.215,10.187,10.331,9.6156,10.461,9.4889,9.9093,10.043,9.9269,9.8942,10.1,9.8308,9.4572,9.801,9.6053,10.305,9.9541,10.269,10.227,9.9253,10.486,9.962,9.8119,10.05,9.8724,10.388,9.963,10.314,10.453,9.8763,10.008,10.174,10.312,9.6915,9.9914,10.512,9.7839,10.104,9.5028,10.391,10.602,10.561,9.5714,9.6874,9.7227,10.137,9.759,10.313,9.7338,9.3746,10.122,9.9427,9.9108,9.8994,10.705,10.047,10.053,9.932,10.358,10.66,9.8798,10.036,10.093,9.62,9.8996,10.122,10.306,9.9687,10.124,9.7842,10.066,9.8258,10.057,9.6217,10.515,10.359,10.259,10.616,10.387,9.7222,9.9685,10.562,9.9347,10.16,10.21,9.5356,9.9395,9.9235,10.119,9.3538,10.152,9.6763,10.154,9.6979,9.8075,10.351,10.012
10.049,10.021,9.9505,9.3103,9.8105,10.075,9.8379,9.7022,9.6261,9.972,10.333,10.032,10.249,9.9136,9.8027,9.7952,10.34,10.653,9.443,10.069,10.042,9.8711,9.9375,10.673,9.9335,9.6783,9.4399,10.41,10.368,10.472,9.9914,9.8772,9.6711,9.8433,9.8049,10.196,9.6937,10.231,9.4331,10.074,10.189,9.7397,10.203,9.6732,9.6366,9.7582,9.8745,10.15,10.528,10.373,9.7667,10.43,10.507,9.2042,10.54,9.6325,9.4225,10.337,9.7041,9.937,9.9714,10.011,10.36,10.483,9.6773,9.5423,9.4663,10.073,9.6538,10.057,9.8167,9.843,9.52,9.8757,9.8728,10.078,10.061,9.7608,9.9963,9.7869,9.9102,10.054,9.6348,9.4657,9.5528,9.7859,9.6933,9.7421,9.644,9.9669,9.7383,9.6133,9.6242,9.7902,9.9937,10.545,10.113,10.307,10.007,9.9416,10.288,9.9426,9.9984,9.8919,9.842,10.138,9.7738,9.8231,10.476,10.295,10.057,9.8935,9.8571,10.491,9.5878,9.7504,10.166,9.9262,10.059,10.139,10.483,10.16,10.201,10.33,9.815,10.373,9.6756,9.4228
9.1168,10.256,10.275,9.8585,10.37,10.029,10.147,9.6258,10.364,10.353,9.5851,10.06,10.568,10.037,9.7824,9.9005,9.7902,9.9474,10.749,10.229,9.6484,10.354,10.109,9.2376,10.547,9.9725,9.6396,9.8027,9.7962,9.9487,9.7829,9.9829,10.167,10.085,10.158,9.8054,9.6497,9.8756,10.254,10.122,9.8692,9.2015,9.9944,9.7575,10.134,9.8046,9.8722,10.25,9.9229,10.387,10.128,9.9795,9.5043,9.9352,10.145,10.24,9.8079,9.7038,10.194,10.103,9.957,9.8762,9.7831,10.058,9.5542,10.82,10.613,9.9123,10.59,10.132,9.94,10.54,10.209,9.4906,9.7244,10.56,9.8486,9.6985,9.7092,10.097,10.261,10.235,10.42,10.454,9.7153,9.7678,9.6731,10.178,10.388,9.9776,10.598,10.393,9.7332,9.9841,9.7609,9.6607,10.617,9.7356,9.8338,9.6888,9.8675,9.86,10.62,10.025,9.8864,9.9199,9.42,10.032,10.441,10.19,9.8586,10.118,10.743,10.341,9.8643,10.647,9.5453,10.301,10.097,9.6523,9.8189,9.405,10.668,10.044,10.713,9.9167,10.105,10.386
9.7519,9.7594,9.8771,9.6289,9.6494,9.8448,9.9832,9.5145,10.134,9.6172,9.8773,9.9402,9.779,9.8857,9.9782,9.5838,10.625,10.355,10.116,9.922,9.8594,9.5792,10.003,9.6311,10.192,10.13,10.188,10.253,10.015,10.34,9.8802,10.138,10.393,9.5518,10.269,9.9025,9.9808,10.246,10.361,9.7248,9.8213,9.7632,10.389,10.408,10.594,9.9476,10.39,9.781,9.7685,9.4113,9.6433,9.66,10.451,10.188,10.168,10.52,9.9614,10.184,9.1032,9.5779,10.251,10.086,9.9268,9.3246,9.2678,10.291,10.013,9.5899,10.212,9.692,10.203,10.178,9.925,10.502,10.177,9.4432,10.002,10.043,9.8573,10.052,10.093,9.7184,9.9572,10.164,9.8573,10.224,9.726,9.9281,10.412,10.884,9.873,9.9544,10.394,9.488,10.063,10.025,10.098,9.793,10.237,9.6987,9.7944,9.9526,9.6009,10.304,10.013,10.051,9.9387,9.6925,9.9884,9.4472,9.8677,10.182,9.8189,9.8918,10.068,10.426,9.8876,10.057,10.447,10.695,9.84,9.9897,10.087,10.236,9.9084,10.552,9.9558,10.532
10.217,9.7421,9.3532,10.063,9.9486,10.349,9.786,10.63,10.626,10.075,10.161,10.149,10.242,10.953,9.9253,9.9551,10.45,10.584,10.021,9.7394,10.101,9.8362,9.8833,9.816,9.5413,9.7822,9.6724,10.134,9.7497,10.411,9.7415,10.198,10.037,9.8395,9.8021,9.8946,10.342,9.7866,10.277,10.51,10.201,10.061,10.172,9.4654,9.989,10.294,9.9186,9.8001,9.6952,9.6243,10.014,10.03,9.6923,9.4378,9.7878,10.157,10.45,9.8569,10.112,9.7501,10.122,10.035,9.9541,10.124,9.9224,9.5996,10.333,9.3983,10.099,10.159,10.127,10.884,10.297,9.9941,9.7577,10.553,9.9807,10.179,10.431,10.643,9.4542,9.4768,9.9992,9.8368,10.265,9.4814,10.209,9.9564,11.105,9.3955,9.6924,9.8253,10.155,9.7429,9.6421,10.593,9.3884,10.305,9.2258,10.138,9.6859,9.982,10.337,9.254,9.9553,9.9616,10.386,9.8879,9.4919,9.6946,9.7639,9.934,10.335,10.314,9.7592,10.004,10.063,10.438,10.36,10.192,10.069,9.7287,10.022,9.7343,9.7853,9.9315,10.384,9.7517
9.4589,9.6958,10.297,9.9079,10.773,10.31,10.145,10.532,9.8061,10.769,9.9477,9.9733,10.017,10.297,9.9947,9.8886,10.245,9.6877,9.8806,9.7074,9.9659,10.044,10.187,9.994,9.3867,9.7225,10.164,10.359,9.2286,10.134,9.5646,9.8252,9.5651,9.9309,10.05,9.5237,9.6997,9.845,10.636,9.9179,10.06,10.046,9.6888,10.173,9.646,9.8375,10.518,9.6507,10.257,10.427,9.8225,9.6641,9.9096,10.443,9.7954,10.334,10.179,10.219,9.5605,9.5527,10.209,10.209,10.089,9.8102,9.7156,10.71,10.412,9.835,10.066,10.328,10.214,10.214,9.6044,9.7144,9.9439,10.024,10.15,9.6343,9.7191,10.019,10.191,10.122,10.064,9.8055,10.014,10.132,10.366,10.23,9.8265,10.082,10.01,10.371,10.148,9.8225,9.9011,10.223,10.219,9.7818,10.243,10.086,9.8854,10.013,9.849,9.6155,10.243,9.716,9.4924,10.132,10.052,10.257,9.8151,10.147,10.35,9.2788,9.7267,9.5502,10.126,10.15,9.8713,10.155,10.3,10.193,10.019,10.194,10.147,10.104,10.107,9.6274
9.7511,9.6464,9.9888,10.358,9.9138,10.585,10.459,10.246,10.12,9.762,10.143,10.385,9.9776,9.7566,10.161,10.157,9.885,9.628,9.924,9.2194,10.246,9.419,10.587,10.041,9.3528,9.6016,9.5882,10.27,10.072,9.8608,10.305,10.307,9.5904,9.9842,9.6619,10.509,9.5255,10.148,9.6792,10.002,9.8782,9.8977,9.6674,10.19,9.8305,10.375,10.436,10.086,9.9772,9.9706,9.8069,9.5653,9.747,10,10.089,9.7796,10.517,9.7848,10.097,10.004,9.8596,9.6591,9.9697,9.8042,10.256,9.6932,10.23,9.411,9.7848,10.228,10.017,10.052,10.276,9.2448,10.085,9.9687,9.52,10.356,9.8169,9.7536,9.7299,10.412,9.9825,9.6349,10.177,9.5695,9.4519,10.344,9.9467,9.7143,9.9365,9.5675,10.074,10.361,10.287,9.8505,10.387,10.056,9.7801,10.214,9.8607,10.128,9.9459,10.139,9.6106,10.082,10.058,9.768,10.228,9.8963,9.5722,10.064,10.191,9.7837,9.96,10.135,10.344,9.6341,10.131,9.8424,9.7542,10.604,10.997,9.9658,10.026,9.9712,10.342,9.9528
10.027,10.133,10.078,9.923,9.3363,9.6302,10.036,10.131,9.7885,10.246,9.9903,10.036,9.4553,10.019,10.054,10.125,10.091,9.7587,10.165,9.4374,9.5486,10.042,9.855,10.284,10.483,9.7208,9.9841,10.263,9.7775,9.8404,10.621,9.3768,10.664,10.316,9.3778,10.047,9.7126,10.185,9.9642,10.071,10.02,10.223,9.7786,10.385,10.062,10.243,10.351,9.3504,9.685,9.7691,9.7871,9.7035,9.5402,10.174,10.501,10.149,9.9643,10.396,10.248,9.8534,9.963,9.9854,10.256,10.215,10.153,10.291,9.6015,9.9038,9.9844,9.8971,10.07,9.9871,9.8022,10.245,9.3651,10.21,10.005,9.9872,10.165,9.9582,9.9152,10.193,9.694,10.414,10.14,10.575,9.996,9.9349,10.091,10.158,10.287,10.432,10.068,10.558,10.02,9.4624,9.5812,9.8538,10.098,9.6952,9.9893,9.8758,9.1913,10.029,10.266,9.7384,9.5078,10.049,10.194,9.4667,10.284,10.084,9.9275,9.6291,10.529,10.015,9.6196,9.9867,9.3406,10.267,9.4982,9.6256,9.7729,10.412,10.232,9.7507,9.5029,9.432
9.7948,9.8533,9.6857,10.163,9.8373,9.7686,9.9727,10.427,9.6558,10.473,9.6685,10.111,10.405,10.547,10.629,10.475,9.9265,9.8219,10.081,10.048,9.6169,10.101,9.8539,9.3052,9.9313,9.6358,9.4965,9.7132,10.005,9.9995,10.041,10.595,9.6598,10.105,10.016,9.9849,10.088,10.067,9.7903,9.6488,10.013,9.9089,9.9024,9.2896,10.362,9.9096,9.5224,9.8898,10.279,10.188,10.342,10.098,9.8887,9.9607,9.8184,9.4763,10.055,9.6246,9.889,10.143,10.356,10.419,9.8787,10.295,9.8527,10.274,10.157,9.7114,10.111,10.013,10.277,9.6901,10.355,9.3995,9.8632,9.9596,9.8485,9.7968,10.349,9.9962,8.9661,10.186,9.5929,10.979,9.8542,10.342,10.625,10.127,9.6258,10.268,9.9973,10.238,9.9509,9.5478,10.021,9.9561,9.9977,9.7095,9.6485,9.9472,9.8057,9.7262,9.2105,9.8585,9.5971,9.5661,10.112,9.9281,10.266,9.4427,10.189,10.488,10.057,10.311,9.4337,9.9531,10.235,10.328,10.036,10.237,9.6969,9.7649,10.282,9.5098,10.27,10.223,10.307,9.8466
9.6834,9.7944,9.7364,10.051,10.075,9.9089,10.212,10.24,9.8162,9.744,10.51,10.079,10.144,9.6023,10.244,10.533,9.764,9.8547,9.5554,10.609,9.6305,9.6399,10.194,9.9904,9.9264,10.072,9.4606,10.013,9.8425,10.102,9.7841,9.8739,9.858,10.331,9.8435,10.042,9.4466,9.9771,9.4976,9.9834,10.372,9.8146,10.327,9.3792,10.16,10.303,10.125,9.3459,10.179,10.04,9.8095,9.8417,9.4837,9.2568,9.8085,10.322,9.6506,10.664,9.887,10.351,9.9046,10.391,9.4508,10.075,10.548,10.136,9.825,10.421,9.4175,10.005,9.8038,9.6374,10.016,9.4874,9.822,10.212,10.043,10.522,10.359,9.8821,10.02,9.6852,10.116,10.167,9.7017,10.187,10.263,9.5726,9.6084,10.056,10.247,10.15,9.3014,9.7865,10.31,9.8132,9.7163,10.308,10.121,10.538,9.6517,10.114,9.8801,10.046,9.9179,9.2732,9.7486,10.034,9.5105,9.8422,10.166,10.193,9.3905,9.9426,10.018,9.4259,10.075,9.4872,10.08,9.8975,9.937,9.9989,10.062,9.3817,9.9517,10.088,9.5616,10.101
10.049,9.8535,10.307,9.7398,9.8012,10.239,9.8848,9.5504,9.7039,10.075,10.22,10.484,10.395,10.349,10.898,9.9946,9.9947,9.9317,10.142,9.7557,9.3352,9.8222,9.5375,10.559,10.14,10.39,10.419,10.305,10.006,9.9884,9.9669,9.8673,9.9708,10.093,10.457,9.6095,10.153,9.9753,9.9381,10.18,9.9109,10.405,10.448,9.998,9.9234,10,10.693,10.239,9.5819,9.5582,9.6947,10.638,10.358,10.37,9.8771,9.878,10.454,9.6507,10.144,10.239,10.163,9.9661,10.214,9.8236,10.025,10.228,9.9931,9.2661,9.3215,10.238,10.95,10.022,9.8029,9.8626,10.72,9.6097,9.9956,10.29,9.8247,10.168,10.118,10.286,10.122,9.7257,9.8597,10.406,10.122,10.718,10.323,10.18,9.7345,9.7099,10.239,9.9896,9.8229,10.138,9.4991,10.155,11.21,9.086,10.332,9.9903,10.197,10.264,9.9577,9.7576,9.8939,9.8281,9.863,9.761,10.291,9.8672,10.251,9.5787,9.6445,10.089,9.44,10.057,10.188,9.6503,10.316,9.7806,10.465,9.549,9.9743,9.7261,9.9648,9.9372
9.5789,9.988,10.29,9.8973,9.5326,9.831,9.8583,9.9141,10.137,10.327,10.089,9.8412,9.1525,9.8135,9.7919,9.703,10.218,9.6077,9.641,10.199,9.9677,9.4678,9.7224,9.9556,10.125,9.8394,9.9165,9.863,9.9285,10.105,9.8462,10.286,10.229,9.2025,10.078,9.8579,10.128,10.424,9.9035,9.8235,9.6883,9.9299,10.237,9.946,9.9401,9.7709,10.434,9.707,9.8859,9.6353,10.652,10.595,10.278,9.7361,9.7877,9.6536,9.9424,9.9169,9.7881,9.6569,9.7812,10.063,10.332,10.291,10.303,9.4199,10.327,9.9147,9.889,10.487,9.813,9.7158,10.262,10.03,10.31,9.6807,10.101,10.057,9.5573,9.9515,10.13,10.414,10.172,10.061,9.4007,10.233,10.138,9.5679,10.089,9.8967,10.122,9.8045,10.41,10.206,10.296,10.19,9.667,10.012,10.069,9.4617,10.381,10.145,9.9129,10.39,10.491,9.9379,9.9204,9.5215,9.7706,10.081,10.196,10.3,10.034,9.8548,9.654,9.8957,9.9293,9.8394,9.8188,10.151,9.9267,10.176,9.5489,10.034,9.4383,10.627,10.022,9.852
10.322,10.367,10.067,10.038,10.356,10.015,9.6309,9.8058,10.023,10.196,10.26,9.8262,9.5259,9.9178,9.9489,9.926,9.961,10.06,9.8258,9.7537,10.328,9.5956,10.569,9.5968,10.643,9.8787,10.534,10.036,9.7931,9.6673,9.7092,10.627,10.001,9.6629,10.186,10.354,9.9123,9.9811,10.276,10.021,10.81,10.32,9.8862,10.51,9.5568,10.069,9.7967,10.248,10.079,9.5755,10.013,10.197,9.8869,9.6824,10.548,10.038,9.9487,9.7728,10.382,10.242,9.6853,9.9286,9.7413,10.521,10.025,10.029,9.9789,9.6677,9.7043,10.389,10.178,9.9014,10.045,9.7688,9.7841,10.048,9.3439,9.66,10.135,9.6957,10.466,10.144,10.428,10.04,9.8265,10.272,10.534,9.846,10.551,9.7524,10.022,10.028,10.358,10.197,9.7253,9.9472,9.9921,10.276,10.226,10.312,9.8897,9.8045,9.7662,9.707,9.754,9.5847,10.068,9.6337,10.078,10.424,9.663,10.365,9.437,9.8857,10.365,9.5627,10.068,9.3893,10.535,9.887,9.4037,10.006,9.9608,9.7069,9.7213,10.099,9.8658,10.565
10.17,9.6091,10.215,9.7822,10.133,10.215,10.217,9.734,10.159,9.6012,10.248,10.109,10.259,9.883,10.314,9.5592,10.159,9.8851,9.7667,10.259,9.9104,9.7474,10.166,10.534,9.7742,10.173,10.193,9.7623,9.741,9.5584,10.271,9.9946,9.8343,10.62,9.9864,9.5116,10.248,9.5932,9.8284,9.9086,9.5208,10.541,9.8168,10.066,9.5933,10.097,10.399,9.8926,9.6529,10.1,10.139,9.9149,10.285,9.7208,9.878,9.8115,9.8862,10.16,9.6101,10.057,9.699,9.8898,9.7892,10.299,10.127,10.241,9.8735,9.6586,9.8094,9.4755,10.029,9.7755,9.8792,9.9219,10.332,10.275,9.9957,10.128,10.226,9.5211,9.8652,10.304,10.203,10.263,10.321,10.041,10.384,10.029,10.148,10.71,10.046,9.8921,10.456,9.9223,9.2438,10.018,10.007,10.393,9.4863,9.6174,9.9446,10.091,9.8013,9.5786,9.7317,10.749,9.6613,10.468,10.402,9.952,9.5972,9.8296,10.011,9.9429,10.523,10.102,10.699,9.8016,10.092,9.4643,9.4833,10.017,9.5139,9.8672,9.9093,10.134,10.045,10.207
10.004,10.026,9.8462,9.7072,9.2705,9.8955,10.675,10.176,10.58,9.7731,10.111,10.181,10.555,10.03,9.28,10.228,10.233,10.191,9.9152,9.8323,9.9463,9.8803,10.122,9.5266,9.9245,10.076,9.2982,9.9975,10.443,10.145,9.9969,10.063,9.872,9.626,10.086,9.887,10.365,9.9032,10.355,9.9659,10.612,9.9603,10.134,10.378,9.7499,10.155,10.046,10.433,10.371,9.4722,9.7432,9.8625,9.6237,10.069,9.9265,9.8076,9.7711,9.6397,10.31,9.4928,10.197,9.8367,10.036,9.7394,9.6692,9.4011,10.112,10.361,9.6548,10.357,10.052,10.07,9.8159,10.015,9.8397,10.257,9.6926,9.8915,9.9587,10.119,10.028,9.9689,9.8551,10.363,10.224,9.9577,9.8633,10.534,10.175,9.6497,9.9275,9.5433,10.075,9.8553,9.8261,9.7442,9.9982,10.325,10.196,10.619,10.162,10.032,9.8945,9.8338,10.351,10.089,9.8762,10.147,10.007,10.402,9.8915,9.4425,10.088,10.48,10.036,10.188,10.383,10.853,10.23,9.9488,10.335,10.177,10.069,10.221,9.5459,9.8179,9.9881,10.713
10.071,10.526,9.9674,9.5307,10.203,10.206,9.8909,10.911,10.208,9.8292,9.9776,9.5517,9.9745,10.52,9.7755,9.8069,10.724,10.344,9.9001,10.128,9.8546,10.099,10.59,9.6568,10.143,9.7317,9.8876,10.189,10.163,9.7018,9.7838,10.173,10.338,10.336,9.9889,9.563,10.116,10.07,10.794,10.056,9.9695,9.8677,10.616,9.7683,9.6632,9.365,10.6,9.7732,9.9291,10.183,10.087,9.8542,10.586,10.537,10.392,10.998,10.524,9.9215,9.6712,9.8245,9.6456,9.4567,9.7952,10.052,9.7372,9.9524,10.256,9.7674,10.078,10.19,10.164,10.144,9.8001,9.9248,10.093,9.9894,10.112,10.173,10.517,9.8416,9.929,10.201,10.481,9.7725,9.9824,9.7412,9.7675,10.382,10.101,10.296,10.51,9.6888,10.465,9.8337,9.9623,9.9714,9.9516,9.4877,10.196,10.053,9.9796,10.159,9.7837,10.055,9.9478,10.435,9.8071,10.451,10.438,9.9654,10.076,10.144,10.347,10.123,10.099,10.33,10.14,9.8147,9.7515,10.314,9.965,9.9267,10.531,10.559,9.9326,10.112,9.9286,9.8372
10.147,10.417,10.251,10.094,10.2,9.841,9.4468,10.185,9.1779,10.198,10.454,9.6375,9.8614,10.551,9.954,9.9539,9.7957,9.738,10.182,9.6508,10.045,10.086,9.7693,10.131,10.172,10.276,9.8147,10.03,9.8747,9.9885,10.065,9.6494,10.435,9.9589,9.885,9.7205,9.4927,10.057,9.5243,10.176,9.6054,10.044,10.258,9.8436,9.5274,9.5397,9.7365,10.015,10.204,10.522,9.6967,10.176,9.87,9.5753,10.062,9.4823,9.2349,10.357,10.341,9.816,9.8646,10.084,9.5858,10.225,9.6875,10.123,9.844,10.121,10.206,9.7531,9.8459,9.6232,10.397,10.06,9.8003,9.7812,10.09,10.36,9.8444,9.9508,10.004,10.348,9.7171,10.28,9.9748,9.3411,9.8434,9.8129,9.5677,10.384,10.381,9.8999,10.278,9.5534,9.8798,9.8905,10.162,9.3396,10.006,9.7675,9.9988,9.7727,9.5652,10.079,10.276,10.458,9.9093,9.5976,9.8881,9.8993,10.539,10.251,9.771,9.989,9.4236,10.309,9.4217,9.3718,9.8461,10.001,10.098,9.8875,9.7078,9.9062,10.083,10.196,9.6474,9.433
10.191,10.057,10.46,9.7614,10.208,9.6289,9.9614,9.9564,10.042,9.6281,9.7136,10.143,10.352,9.9509,10.385,10.37,9.8833,10.584,9.7456,9.6784,9.8514,9.7411,10.061,10.077,10.342,10.658,10.248,10.323,9.9749,9.97,9.6511,10.119,10.108,10.212,10.775,9.8559,9.262,9.5212,10.053,10.069,10.643,9.421,9.9675,9.8884,9.982,9.8999,10.55,10.061,9.6136,10.008,10.35,9.5591,10.012,10.168,10.245,9.7509,9.9363,9.7359,10.119,10.146,9.9023,9.9799,10.463,10.231,10.361,10.039,10.595,10.149,9.9283,9.8981,10.197,9.8031,10.244,10.075,10.458,10.211,10.188,10.093,10.099,9.8008,10.14,10.12,9.2257,10.417,10.23,9.9117,10.023,10.169,10.373,9.5005,10.286,10.01,9.9155,10.202,10.105,9.972,10.256,9.8543,9.4565,10.241,9.8857,10.2,10.239,9.6114,9.785,9.3818,9.834,10.224,9.6992,9.229,9.9017,9.8143,9.8984,10.341,9.9047,10.316,9.6384,9.7929,10.17,10.445,9.8538,10.196,10.209,9.8017,10.185,9.8724,10.059,9.9235
9.9293,10.091,9.9866,10.044,10.625,10.78,10.141,10.075,10.328,9.8772,9.8782,10.505,10.771,10.311,10.251,10.619,10.077,10.507,9.8089,9.6945,10.072,10.251,10.173,10.399,10.276,9.7864,10.113,9.8233,9.7677,9.7873,9.9472,9.1633,9.7542,10.259,10.048,9.8953,9.5074,9.8001,9.8195,10.283,9.7745,10.403,10.331,10.615,9.4405,9.8786,9.7666,9.8937,9.6364,9.9925,10.859,10.744,10.336,10.161,9.5763,9.4689,10.055,10.253,9.9198,9.7435,10.188,10.023,10.577,9.7392,10.17,9.7298,9.8216,9.8151,9.4238,10.107,9.8509,10.728,10.745,10.066,10.329,10.106,9.9575,10.015,9.6594,10.056,9.8381,10.141,10.094,10.446,10.494,9.953,10.457,9.9755,10.318,9.8958,9.9661,9.4555,10.39,10.675,9.7745,9.9761,10.36,10.06,10.121,10.56,9.8784,10.092,9.6677,9.9297,10.193,9.5487,9.7842,9.7594,9.7151,10.501,9.9679,10.3,10.332,9.8114,10.297,9.5395,10.105,10.562,10.627,10.001,9.9047,10.269,10.061,9.6665,9.6125,9.5509,9.8331,9.7788
10.021,10.395,9.2377,10.101,9.9715,10.15,9.7153,10.263,10.211,9.6794,9.9914,10.203,9.9025,9.9377,10.523,9.4667,9.9645,10.487,9.8702,10.426,9.2461,9.5064,9.4712,9.6979,9.9906,10.376,10.027,9.4011,10.024,9.7811,10.449,9.7197,10.248,10.353,9.9736,9.9215,10.24,9.877,9.8939,9.5538,10.249,10.147,9.6915,9.676,9.3337,10.306,9.7791,9.6646,9.9395,10.447,10.038,10.198,9.7285,9.9038,9.6994,10.093,9.8186,9.8247,10.059,10.297,10.084,9.9562,10.278,9.5193,10.323,10.181,9.8769,10.569,9.8707,9.5302,9.5251,9.7306,10.131,10.458,9.6301,10.014,9.6964,10.145,9.9755,10.057,10.153,10.323,9.8288,10.628,10.167,10.54,9.4406,9.9586,9.2479,10.202,9.7874,10.288,10.056,9.7954,10.451,9.8136,9.7523,9.7337,10.306,10.217,9.9848,10.27,9.0972,10.377,9.4618,10.469,10.358,9.6416,10.312,9.6394,9.9403,10.316,10.283,9.6766,10.329,10.409,9.8924,9.6919,10.064,9.6656,10.141,9.868,9.251,9.6249,9.8399,9.7937,9.8964,9.8355
10.141,9.8141,9.6505,10.37,9.5858,10.587,9.5273,10.04,10.049,9.6518,9.9184,10.403,10.102,10.013,10.174,10.108,10.165,9.7376,10.06,10.239,10.076,9.8292,9.6742,9.9958,10.612,9.765,10.208,10.131,9.529,9.9642,9.7501,9.9278,9.3298,9.7094,9.692,9.7698,9.9685,9.7974,10.212,9.8244,9.5355,9.6458,9.8984,9.9119,10.059,10.127,10.173,10.121,10.058,10.09,9.7764,10.01,10.175,10.6,10.102,10.05,9.9443,10.044,9.8768,9.4233,10.028,10.142,9.0314,10.054,9.8297,10.237,10.324,9.6218,10.272,9.9837,9.9682,9.6077,10.29,10.284,9.8859,9.4877,9.5613,10.161,9.4359,9.809,9.8009,10.117,10.038,10.008,10.159,9.7576,10.228,10.026,10.473,10.371,10.883,10.129,9.7057,10.002,9.9702,9.2782,9.565,10.532,10.03,10.131,9.4696,9.1404,10.48,9.8781,9.6222,10.024,10.067,9.9347,9.9817,10.342,10.129,10.088,10.022,9.7618,10.557,9.4054,10.04,9.52,10.082,9.9461,10.104,9.7325,10.442,10.361,10.282,10.217,10.633,10.246
